company,city,state,full_address,zip_code,website,career,top,rank,AI
Pfizer Inc.,New York,NY,"235 East 42nd Street New York, NY 10017",10017,http://www.pfizer.com/home/,www.pfizerrxpathways.com,yes,1,yes
Roche-genentech,,CA,1 DNA Way south San Francisco CA 94080,,,,yes,2,yes
Novartis Pharmaceuticals Corporation,Hanover,NJ,"One Health Plaza East  Hanover, NJ 07936-1080",07936-1080,https://www.pharma.us.novartis.com/,https://www.pharma.us.novartis.com...,yes,3,yes
Johnson & Johnson Consumer Inc.,New Brunswick,NJ,"1 Johnson and Johnson Plaza, New Brunswick, NJ 08933",8933,http://www.jnj.com/,https://www.careers.jnj.com,yes,4,
Merck,kenilworth,NJ,"2000 Galloping Hill Road,  Kenilworth, NJ 07033",,,,yes,5,yes
Sanofi,Bridgewater,NJ,"55 Corporate Drive Bridgewater, NJ 08807",8807,http://www.sanofi.us,www.sanofi.us/l/us/en/layout.jsp?scat=F69BF7E3-21F7-46DA-B7D6-D02DC3CDBB3E,yes,6,yes
AbbVie  Inc.,North Chicago,IL,"1 North Waukegan Road North Chicago, IL 60064",60064,http://www.abbvie.com,www.abbvie.com/responsibility/patients-first...,yes,7,yes
GlaxoSmithKline,Philadelphia,PA,"Philadelphia Navy Yard,,  5 Crescent Drive Philadelphia, PA 19112",19112,http://us.gsk.com/,,yes,8,yes
Amgen Inc.,thousand oaks,CA,"1 Amgen Center Drive,  Thousand Oaks, CA 91320",91320,,,yes,9,yes
"Gilead Sciences, Inc.",Foster City,CA,"333 Lakeside Drive Foster City, CA 94404",94404,http://www.gilead.com/,www.gilead.com/responsibility/us-patient-access,yes,10,yes
Bristol-Myers Squibb Company,New York,NY,"430 E. 29th Street, 14th Floor, New York, NY 10016",10016,http://www.bms.com/,www.bms.com/products/Pages/programs.aspx,yes,11,yes
AstraZeneca,Wilmington,DE,"1800 Concord Pike Wilmington, DE 19850",19850,http://www.astrazeneca-us.com/,https://www.astrazeneca-us.com...,yes,12,yes
Eli Lilly and Company,Indianapolis,Indiana,"Lilly Corporate Center Indianapolis, Indiana 46285",46285,http://www.lilly.com/,www.lilly.com/Responsibility/patients...,yes,13,yes
Bayer HealthCare Pharmaceuticals Inc.,Whippany,NJ,"PO Box 915,,  100 Bayer Boulevard, Whippany, NJ 07981",7981,http://www.bayer.us/,,yes,14,yes
Novo Nordisk,Plainsboro,NJ,"800 Scudders Mill Road Plainsboro, NJ 08536",8536,http://novonordisk-us.com/, ,yes,15,yes
Takeda Pharmaceutical Company Limited,Lexington,MA,"300 Shire Way Lexington, MA 02421",2421,http://www.takeda.us/,https://www.takeda.com/en-us/corporate-responsibility...,yes,16,yes
Celgene Corporation,Summit,NJ,"86 Morris Avenue Summit, NJ 07901",7901,http://www.celgene.com/, ,yes,17,yes
"Boehringer Ingelheim Pharmaceuticals, Inc.",Ridgefield,CT,"900 Ridgebury Road Ridgefield, CT 06877",6877,https://www.boehringer-ingelheim.us/,https://www.boehringer-ingelheim.us...,yes,19,yes
Allergan Inc,irvine,CA,"2525 Dupont Dr. Irvine, CA 92612",92612,,,yes,20,
"Teva Pharmaceuticals USA, Inc.",North Wales,PA,"1090 Horsham Rd North Wales, PA 19454",19454,http://www.tevausa.com/,www.cephaloncares.com,yes,21,
Mylan Pharmaceuticals Inc.,Canonsburg,PA,"1000 Mylan Blvd,  Canonsburg, PA 15317",15317,,,yes,22,
"Astellas Pharma US, Inc.",Northbrook,IL,"1 Astellas Way Northbrook, IL 60062",60062,http://www.us.astellas.com/,www.astellas.us/therapeutic/product...,yes,23,yes
Biogen,Cambridge,MA,"225 Binney Street Cambridge, MA 02142",2142,https://www.biogen.com/, ,yes,24,
CSL Behring,King of Prussia,PA,"1020 1st Avenue King of Prussia, PA 19406-0901",19406-0901,http://www.cslbehring-us.com/, ,yes,25,
Daiichi Sankyo,Parsippany,NJ,"2 Hilton Court Parsippany, NJ 07054",7054,http://www.dsi.com/,dsi.com/patient-assistance-programs,yes,26,
"Otsuka Pharmaceutical Co., Ltd",Rockville,MD,"2440 Research Boulevard Rockville, MD 20850",20850,http://www.otsuka-us.com/,otsuka-us.com/Resources/Pages/PatientAssistance.aspx,yes,28,
"UCB, Inc.",Smyrna,GA,"1950 Lake Park Drive Smyrna, Georgia 30080",30080,http://www.ucb-usa.com/Home,www.ucb-usa.com/Patients/programmes,yes,29,
Bausch & Lomb Inc.,Bridgewater,NJ,"400 Somerset Corporate Blvd Bridgewater, NJ 08807",8807,http://www.bausch.com/, ,yes,31,
Eisai Inc.,Woodcliff Lake,NJ,"100 Tice Blvd.  Woodcliff Lake, NJ 07677",7677,http://us.eisai.com/, ,yes,32,
Abbott Laboratories,Abbott Park,IL,"100 Abbott Park Road,  Abbott Park, IL 60064",60064,,,yes,33,
"Fresenius Kabi USA, LLC",Lake Zurich,IL,"3 Corporate Dr,,  Lake Zurich, IL, 60047",60047,,,yse,34,
Sun Pharmaceutical Industries Inc.,Cranbury,NJ,"1 Commerce Drive, Cranbury, NJ 08512",8512,http://www.sunpharma.com/usa/,www.sunpharma.com/careers/work-with-us,yes,35,
"Grifols USA, LLC",Los Angeles,CA,"2410 Lillyvale Ave Los Angeles, CA 90032",90032,http://www.grifols.com, ,yes,36,
"Alexion Pharmaceuticals, Inc.",Boston,MA,"121 Seaport Blvd Boston, MA 02210",2210,https://alexion.com/en/default,https://alexion.com/patients,yes,37,
Regeneron ,,NY,"777 Old Saw Mill River Road Tarrytown, NY 10591",10591,,,yes,38,
"Chugai Pharma USA, Inc.",Berkeley Heights,NJ,"300 Connell Drive, Suite 3100,  Berkeley Heights, NJ 07922",7922,http://www.chugai-pharm.com/, ,yes,39,
"Sumitomo Dainippon Pharma America, Inc.",,DE,"1209 Orange Street, Wilmington, County of New Castle, DE 19801",,,,yes,40,yes
Menarini Silicon Biosystems,san diego,CA,"10355 Science Center Drive, San Diego  CA 92121",,,,yes,41,
Vertex Pharmaceuticals Incorporated,Boston,MA,"50 Northern Avenue Boston, MA 02210",2210,http://www.vrtx.com/, ,yes,43,
Endo Pharmaceuticals Inc.,Newark,DE,"220 Lake Drive Newark, DE 19702",19702,http://www.endo.com/,www.endo.com/careers,yes,44,
Mitsubishi Tanabe Pharma America,,NJ,"525 Washington Blvd, Jersey City, NJ 07310",,,,yes,45,yes
"Ipsen Biopharmaceuticals, Inc.",Basking Ridge,NJ,"106 Allen Road, 3rd Floor Basking Ridge, NJ 07920",7920,https://www.ipsenus.com/,https://www.ipsenus.com/careers-us,yes,46,yes
Mallinckrodt Inc.,,MO,"675 James S. McDonnell Blvd,,  Hazelwood, MO 63042",63042,,,yes,48,
Ferring Pharmaceuticals Inc.,Parsippany,NJ,"100 Interpace Parkway Parsippany, NJ 07054",7054,http://www.ferringusa.com/,www.ferringusa.com/careers,yes,50,
"Janssen Pharmaceuticals, Inc.",Raritan,NJ,"1000 U.S. Route 202 South Raritan, NJ 08869",8869,http://www.janssen.com/us/,www.janssen.com/us/patient-resources...,,,yes
Ono Pharma USA Inc,,NJ,"2000 Lenox Dr, Trenton, NJ 08648",,,,,,yes
Santen Inc.,,CA,"6401 Hollis Street, Suite 125  Emeryville, CA 94608",,,,,,yes
Servier Pharmaceuticals,,MA,"200 Pier Four Boulevard Boston, MA 02210",,,,,,yes
SK life science_sub of SK pharma,,NJ,"461 From Road, 5th Floor Paramus, NJ 07652",,,,,,yes
Sunovion Pharmaceuticals,,MA,"84 Waterford Dr, Marlborough, MA 01752",,,,,,yes
"Wave Life Sciences USA, Inc.",,MA,"733 Concord Avenue Cambridge, MA 02138",,,,,,yes
BASF Corporation,,NJ,"100 Park Avenue Florham Park, NJ 07932",,,,,,yes
"60 Degrees Pharmaceuticals, LLC",Washington,D.C.,"1025 Connecticut Avenue NW,  Suite 1000 Washington, D.C. 20036",20036,https://60degreespharma.com/,,,,
"A-S Medication Solutions, LLC",Fremont,NE,"1854 North Airport Road, Fremont, NE 68025",68025,http://www.a-smeds.com/,(877) 863-3228,,,
"A&Z Pharmaceutical, Inc.",Hauppauge,NY,"350 Wireless Blvd. Hauppauge, NY 11788",11788,http://www.azpharmaceutical.com/,www.azpharmaceutical.com/careers,,,
"Acadia Pharmaceuticals, Inc.",San Diego,CA,"3611 Valley Centre Drive, Suite 300 San Diego, CA 92130",92130,http://www.acadia-pharm.com/,www.acadia-pharm.com/working-at-acadia,,,
Accord Healthcare Inc.,Durham,NC,"1009 Slater Road, Suite 210-B, Durham, NC 27703",27703,http://www.accord-healthcare.com/,www.accord-healthcare.com/career.html,,,
"Accredo Health Group, Inc.",Memphis,TN,"1640 Century Center Parkway Memphis, TN 38134",38134,http://www.accredo.com/, ,,,
"Acella Pharmaceuticals, LLC",Alpharetta,GA,"1880 McFarland Parkway Suite 110-B, Alpharetta, GA 30005",30005,http://www.acellapharma.com/,(678) 325-5189,,,
Acerus Pharmaceuticals Corporation,Mississauga,Ontario,"2486 Dunwin Drive Mississauga, Ontario L5L",L5L,http://www.aceruspharma.com/,www.aceruspharma.com/English/Careers...,,,
"Aclaris Therapeutics, Inc.",Malvern,PA,"101 Lindenwood Drive,  Suite 400 Malvern, PA 19355",19355,https://www.aclaristx.com/,,,,
"Acorda Therapeutics, Inc.",Ardsley,NY,"420 Saw Mill River Road, Ardsley, NY 10502",10502,http://www.acorda.com/,www.rxassist.org/pap-info/company-detail?CmpId=213,,,
"Actelion Pharmaceuticals US, Inc.",South San Francisco,CA,"5000 Shoreline Court, Suite 200 South San Francisco, CA 94080",94080,http://www.actelion.us/,https://www.actelion.us/careers...,,,
"Acura Pharmaceuticals, Inc.",Palatine,IL,"616 North North Court, Suite 120, Palatine, IL 60067",60067,http://acurapharm.com/,(847) 705-7709,,,
"Adamas Pharmaceuticals, Inc.",Emeryville,CA,"1900 Powell St, Ste 1000, Emeryville, CA 94608",94608,https://www.adamaspharma.com/,https://www.adamaspharma.com/careers,,,
Adamis Pharmaceuticals Corporation,San Diego,CA,"11682 El Camino Real, Suite # 300 San Diego, CA 92130",92130,http://www.adamispharmaceuticals.com/,www.adamispharmaceuticals.com/careers,,,
"Adapt Pharma, Inc.",Building 4,Suite,"100 Matsonford Road Building 4, Suite 201",201,http://www.adaptpharma.com/,www.adaptpharma.com/careers,,,
Advance Pharmaceutical Inc.,Holtsville,NY,"895 Waverly Avenue, Holtsville, NY 11742",11742,http://advancepharmaceutical.com/,(631) 981-4600,,,
"Advanced Pharma, Inc.",Houston,TX,"9265 Kirby Dr, Houston, TX 77054",77054,http://advancedpharma.com/Default.aspx,advancedpharma.com/sitecontent...,,,
"Aegerion Pharmaceuticals, Inc.",Cambridge,MA,"One Main Street, Suite 800 Cambridge, MA 02142",2142,http://www.aegerion.com/,www.aegerion.com/careers,,,
"Aerie Pharmaceuticals, Inc.",Durham,NC,"4301 Emperor Blvd., Suite 400 Durham, NC 27703",27703,http://aeriepharma.com/,aeriepharma.com/careers,,,
"Aeterna Zentaris, Inc.",Summerville,SC,"315 Sigma Drive, Suite 302D Summerville, SC 29486",29486,http://www.aezsinc.com/,(843) 900-3223,,,
Agenus Inc.,Lexington,MA,"3 Forbes Road Lexington, MA 02421",2421,http://www.agenusbio.com/,Antigenics Inc. changed its name to Agenus Inc. in January 2011.,,,
"Agios Pharmaceuticals, Inc.",Cambridge,MA,"88 Sidney Street Cambridge, MA 02139",2139,http://www.agios.com/,www.agios.com/careers/our-values,,,
"Akorn, Inc.",Lake Forest,IL,"1925 West Field Court, Suite 300 Lake Forest, IL 60045",60045,http://www.akorn.com/, ,,,
"Akrimax Pharmaceuticals, LLC",Cranford,NJ,"11 Commerce Drive, 1st Floor, Cranford, NJ 07016",7016,http://www.akrimax.com/,https://www.akrimax.com/detailed-product-information...,,,
"Alkermes, Inc.",Waltham,MA,"852 Winter Street Waltham, MA 02451",2451,http://www.alkermes.com/, ,,,
"Allegis Pharmaceuticals, LLC",Canton,MS,"276 Nissan Parkway F100 Canton, MS 39046",39046,http://allegispharma.com/,(601) 859-0038,,,
"Almirall, LLC",Exton,PA,"707 Eagleview Blvd., Suite 200 Exton, PA 19341",19341,https://www.almirall.us/index.php,(610) 644-7000,,,
"Alnylam Pharmaceuticals, Inc.",Cambridge,MA,"300 Third Street,  3rd Floor Cambridge, MA 02142",2142,http://www.alnylam.com/,,,,
"Alvogen, Inc.",Pine Brook,NJ,"10 Bloomfield Avenue  Pine Brook, NJ 07058",7058,http://www.alvogen.com/,(973) 796-3400,,,
"AMAG Pharmaceuticals, Inc.",Waltham,MA,"1100 Winter Street Waltham, MA 02451",2451,http://www.amagpharma.com/, ,,,
"American Regent, Inc.",Shirley,NY,"5 Ramsey Road Shirley, NY 11967",11967,http://www.americanregent.com,https://careers.americanregent.com,,,
"Amherst Pharmaceuticals, LLC",Basking Ridge,NJ,"15 Benedict Crescent Basking Ridge, NJ 07920",7920,http://amherstpharmaceuticals.com/, ,,,
"Amicus Therapeutics, Inc.",Cranbury,NJ,"1 Cedar Brook Drive Cranbury, NJ 08512",8512,https://www.amicusrx.com/,https://www.amicusrx.com/careers,,,
Amneal Pharmaceuticals LLC,Bridgewater,NJ,"400 Crossing Boulevard, 3rd Floor Bridgewater, NJ 08807",8807,http://www.amneal.com/,amneal.com/careers,,,
"ANI Pharmaceuticals, Inc.",Baudette,MN,"210 Main Street West, Baudette, MN 56623",56623,http://www.anipharmaceuticals.com,www.anipharmaceuticals.com/careers_overview.php,,,
"Anika Therapeutics, Inc.",Bedford,MA,"32 Wiggins Avenue Bedford, MA 01730",1730,http://www.anikatherapeutics.com/,www.anikatherapeutics.com/careers...,,,
Apotex Corp.,Weston,FL,"2400 North Commerce Parkway, Suite 400  Weston, FL 33326",33326,http://www.apotex.com/us/,https://www.apotex.com/us/en/careers...,,,
"Aprecia Pharmaceuticals, LLC",Blue Ash,OH,"10901 Kenwood Rd Blue Ash, OH 45242",45242,https://www.aprecia.com/,https://www.aprecia.com/about/careers,,,
"Apricus Biosciences, Inc.",San Diego,CA,"11975 El Camino Real, Suite 300 San Diego, CA 92130",92130,http://www.apricusbio.com/,www.apricusbio.com/careers,,,
Aralez Pharmaceuticals Inc.,Brooklyn,NY,"c/o Prime Clerk, LLC,  PO Box 329003 Brooklyn, NY 11232",11232,http://aralez.com/,,,,
"Arbor Pharmaceuticals, LLC",Atlanta,GA,"Six Concourse Parkway, Suite 1800 Atlanta, GA 30328",30328,http://arborpharma.com/, ,,,
"ARCA Biopharma, Inc.",Westminster,CO,"11080 CirclePoint Rd., Suite 140 Westminster, CO 80020",80020,http://www.arcabiopharma.com/,(720) 940-2100,,,
Array BioPharma Inc.,Boulder,CO,"3200 Walnut Street Boulder, CO 80301",80301,http://www.arraybiopharma.com/,www.arraybiopharma.com/careers,,,
Ascend Laboratories LLC,Parsippany,NJ,"339 Jefferson Road,  Suite 101 Parsippany, NJ 07054",7054,http://www.ascendlaboratories.com,,,,
Asklepion Pharmaceuticals LLC,Baltimore,MD,"729 E. Pratt St., Suite 360, Baltimore, MD 21202",21202,http://www.asklepionpharm.com/,www.asklepionpharm.com/about-our-company...,,,
"Astex Pharmaceuticals, Inc.",Pleasanton,CA,"4420 Rosewood Drive,,  Suite 200 Pleasanton, CA 94588",94588,http://www.astx.com/,,,,
Aurobindo Pharma Limited,Dayton,NJ,"6 Wheeling Road, Dayton, NJ 08810",8810,http://aurobindousa.com/,https://jobs.jobvite.com/aurobindousa,,,
"Avanir Pharmaceuticals, Inc.",Aliso Viejo,CA,"30 Enterprise, Suite 400 Aliso Viejo, CA 92656",92656,http://www.avanir.com/,www.avanir.com/patient-resources,,,
"Avion Pharmaceuticals, LLC",Alpharetta,GA,"11675 Great Oaks Way Suite 120 Alpharetta, GA 30022",30022,https://avionrx.com/,https://avionrx.com/jobs,,,
"AvKare, Inc.",Pulaski,TN,"615 N 1st St Pulaski, TN 38478",38478,https://www.avkare.com/,(931) 292 222,,,
"B.F. Ascher & Company, Inc.",Lenexa,KS,"15501 W. 109th Street Lenexa, KS 66219",66219,http://bfascher.com/,(913) 888-1880,,,
Bausch Health Companies Inc.,Bridgewater,NJ,"400 Somerset Corporate Blvd., Bridgewater, NJ 08807",8807,https://www.bauschhealth.com/, ,,,
Baxter International Inc.,Deerfield,IL,"1 Baxter Parkway Deerfield, IL 60015",60015,http://www.baxter.com/,www.baxter.com/careers.page,,,
Bayshore Pharmaceuticals LLC,Short Hills,NJ,"788 Morris Turnpike, Suite 200 Short Hills, NJ 07078",7078,http://www.bayshoreus.com/,(973) 315-1818,,,
"BioDelivery Sciences International, Inc.",Raleigh,NC,"4131 ParkLake Avenue, Suite 225 Raleigh, NC 27612",27612,http://www.bdsi.com/,www.bunavail.com/hcp/patient-financial.html,,,
BioMarin Pharmaceutical Inc.,San Rafael,CA,"770 Lindaro Street  San Rafael, CA 94901",94901,https://www.biomarin.com/,https://careers.biomarin.com,,,
Bionpharma Inc.,Princeton,NJ,"Suite 2-4B,  600 Alexander Road, Princeton, NJ 08540",8540,http://www.bionpharma.com/,,,,
"Blue Earth Diagnostics, Ltd.",Burlington,MA,"25 Mall Road, Suite 206 Burlington, MA 01803",1803,http://www.blueearthdiagnostics.com,www.blueearthdiagnostics.com/careers,,,
Braintree Laboratories Inc.,Braintree,MA,"60 Columbian Street West Braintree, MA 02185",2185,http://www.braintreelabs.com/,(800) 874-6756,,,
"Breckenridge Pharmaceutical, Inc.",Boca Raton,FL,"6111 Broken Sound Parkway NW, Suite 170, Boca Raton, FL 33487",33487,http://www.bpirx.com/, ,,,
"Camber Pharmaceuticals, Inc.",Piscataway,NJ,"1031 Centennial Avenue, Piscataway, NJ 08854",8854,http://camberpharma.com/,camberpharma.com/careers,,,
Cardinal Health,Dublin,OH,"7000 Cardinal Place  Dublin, OH 43017",43017,http://www.cardinalhealth.com/en.html,www.cardinalhealth.com/en/careers.html,,,
"Carlsbad Technology, Inc.",Carlsbad,CA,"5928 Farnsworth Court, Carlsbad, CA 92008",92008,http://carlsbadtech.com/,carlsbadtech.com/careers,,,
"Centrix Pharmaceutical, Inc.",Boca Raton,FL,"951 Clint Moore Road, Suite A Boca Raton, FL 33487",33487,http://www.cenrx.com/, ,,,
Chain Drug Marketing Association,Novi,MI,"43157 W. Nine Mile Road, Novi, MI 48375",48375,http://www.chaindrug.com/,(248) 449-9300,,,
"Chattem, Inc.",Chattanooga,TN,"1715 West 38th St. Chattanooga, TN 37409-0219",37409-0219,http://www.chattem.com/,www.chattem.com/careers.asp,,,
"Chiesi USA, Inc.",Cary,NC,"1255 Crescent Green,  Suite 250 Cary, NC ",,http://chiesiusa.com/,,,,
"Clovis Oncology, Inc.",Boulder,CO,"5500 Flatiron Parkway Boulder, CO 80301",80301,http://clovisoncology.com/,clovisoncology.com/careers,,,
Colgate Oral Pharmaceuticals,New York,NY,"300 Park Avenue New York, NY 10022",10022,http://www.colgate.com/en/us/oc/,https://jobs.colgate.com,,,
"Collegium Pharmaceutical, Inc.",Canton,MA,"780 Dedham Street, Suite 800 Canton, MA 02021",2021,http://www.collegiumpharma.com/, ,,,
Concordia Pharmaceuticals Inc.,,,"277 Lakeshore Road East,,  Oakville, Ontario",,,,,,
Crealta Pharmaceuticals LLC,,,"150 S Saunders Rd 130, Lake Forest, IL 60045",,,,,,
Currax Pharmaceuticals LLC,Morristown,NJ,"10 North Park Place, Suite 201 Morristown, NJ 07960",7960,http://www.curraxpharma.com/,Currax Holdings USA LLC completed the acquisition of substantially all the assets of Pernix Therapeutics in May 2019.,,,
"Digestive Care, Inc.",Bethlehem,PA,"1120 Win Drive Bethlehem, PA 18017",18017,http://www.digestivecare.com/,www.digestivecare.com/otherprograms.shtm,,,
"Dr. Reddy's Laboratories, Inc.",,,"107 College Rd East,  Princeton NJ 08540",,,,,,
Dynavax Technologies Corporation,Berkeley,CA,"2929 Seventh Street, Suite 100 Berkeley, CA 94710",94710,http://www.dynavax.com/,https://jobs.dynavax.com,,,
"Eagle Pharmaceuticals, Inc.",Woodcliff Lake,N.J.,"50 Tice Blvd, Suite 315 Woodcliff Lake, N.J. 07677",7677,http://www.eagleus.com/,www.eagleus.com/careers,,,
Edwards Pharmaceuticals,Ripley,MS,"111 Mulberry Street Ripley, MS ",,http://www.edwardspharma.com/,(800) 543-9560,,,
Egalet Corporation,Wayne,PA,"Suite 100, 600 Lee Road Wayne, PA 19087",19087,http://egalet.com/,egalet.com/contact-us/careers,,,
"Elorac, Inc.",,,"100 North Fairway Drive, Suite 134,  Vernon Hills IL 60061",,,,,,
"Elusys Therapeutics, Inc.",Pine Brook,NJ,"25 Riverside Drive, Unit One Pine Brook, NJ 07058",7058,http://www.elusys.com/,(973) 808-0222,,,
"EMD Serono, Inc.",Rockland,MA,"1 Technology Place Rockland, MA 02370",2370,http://www.emdserono.com,www.emdgroup.com/emd/careers/careers.html#,,,
Epic Pharma LLC,Laurelton,NY,"227-15 N. Conduit Ave. Laurelton, NY 11413",11413,http://www.epic-pharma.com/,Humanwell Healthcare Group and PuraCap Pharmaceutical agreed to acquire Epic Pharma in March 2016.,,,
Espero Biopharma,Jacksonville,FL,"14286-19 Beach Blvd #270 Jacksonville, FL 32250",32250,http://esperobio.com/,esperobio.com/careers,,,
"Exelan Pharmaceuticals, Inc.",Lawrenceville,GA,"242 South Culver Street, Suite 208 Lawrenceville, GA 30046",30046,http://www.exelanpharma.com/,(855) 765-3642,,,
"Exelixis, Inc.",South San Francisco,CA,"210 E Grand Ave, South San Francisco, CA 94080",94080,http://www.exelixis.com/,www.exelixis.com/careers,,,
"Exeltis USA, Inc.",Florham Park,NJ,"180 Park Ave, Suite 101 Florham Park, NJ 07932",7932,http://exeltisusa.com/,exeltisusa.com/content/careers,,,
Fera Pharmaceuticals,Locust Valley,NY,"134 Birch Hill Road, Suite A Locust Valley, NY 11560",11560,http://www.ferapharma.com/,www.ferapharma.com/careers,,,
"Fibrocell Science, Inc.",Exton,PA,"405 Eagleview Boulevard Exton, PA 19341",19341,http://www.fibrocellscience.com/,www.fibrocellscience.com/careers...,,,
"Flexion Therapeutics, Inc.",Burlington,MA,"10 Mall Road, Suite 301, Burlington, MA 01803",1803,https://flexiontherapeutics.com/,https://flexiontherapeutics.com...,,,
Fresenius Medical Care,Waltham,MA,"920 Winter Street Waltham, MA 02451",2451,http://www.freseniusmedicalcare.us/en/home/,https://jobs.fmcna.com,,,
"Galderma Laboratories, L.P.",Fort Worth,TX,"14501 North Freeway Fort Worth, TX 76177",76177,http://www.galdermausa.com/,www.galdermausa.com/Our-Products...,,,
Galectin Therapeutics Inc.,Norcross,GA,"4960 Peachtree Industrial Boulevard,  Suite 240 Norcross, GA 30071",30071,http://galectintherapeutics.com/,,,,
Gemini Pharmaceuticals,Commack,NY,"87 Modular Avenue Commack, NY 11725",11725,http://geminipharm.com/,geminipharm.com/careers,,,
"Genentech, Inc. ",san francisco,CA,"1 DNA Way,,  South San Francisco, CA 94080",94080,,,,,yes
Gentex Pharma,Madison,MS,"805 Wellington Way Madison, MS 39110",39110,http://www.gentexrx.com/,www.gentexrx.com/contact-us.html,,,
Genzyme Corporation,Cambridge,MA,"500 Kendall Street Cambridge, MA 02142",2142,https://www.sanofigenzyme.com/en/,https://www.sanofigenzyme.com/en...,,,
Geron Corporation,Menlo Park,CA,"149 Commonwealth Drive Menlo Park, CA 94025",94025,http://www.geron.com/,www.geron.com/working-with-us,,,
"GTx, Inc.",Memphis,Tennessee,"175 Toyota Plaza, 7th Floor Memphis, Tennessee 38103",38103,http://www.gtxinc.com/,www.gtxinc.com/about/careers,,,
